[01/01/09 01:30:23.971] log started
[01/01/09 01:30:23.971] 	[ BusInterface ]
[01/01/09 01:30:23.971] 	cycle = 100
[01/01/09 01:30:23.971] 	device = 0
[01/01/09 01:30:23.971] 	flags = ad_b_10_v,ai_rse
[01/01/09 01:30:23.972] 	href = cin_pci_2,cin_pci_2_skt
[01/01/09 01:30:23.972] 	interface = daq2005|daq2006|daq2010|daq2016|daq2204|daq2205|daq2206|daq2208|daq2213|daq2214|daq2501|daq2502|PIO_DA
[01/01/09 01:30:23.972] 	log:path = 
[01/01/09 01:30:23.972] 	log:size = 
[01/01/09 01:30:23.972] 	log:type = 
[01/01/09 01:30:23.972] 	name = Analog I/O Bus
[01/01/09 01:30:23.972] 	sym = bus_daq_1
[01/01/09 01:30:23.972] 	type = daq2213
[01/01/09 01:30:23.972] 	vendor = ICPDAS,Adlink
[01/01/09 01:30:23.972] tid = 4221
[01/01/09 01:30:23.972] init: lock started
[01/01/09 01:30:23.972] init: locked
[01/01/09 01:30:24.108] d2k-dask init: type=10 id=0
[01/01/09 01:30:24.108] d2k-dask setup: input channel 2, flags=ad_b_10_v,ai_rse/00000001
[01/01/09 01:30:24.108] d2k-dask setup: input channel 3, flags=ad_b_10_v,ai_rse/00000001
[01/01/09 01:30:24.108] d2k-dask setup: input channel 4, flags=ad_b_10_v,ai_rse/00000001
[01/01/09 01:30:24.109] d2k-dask setup: input channel 5, flags=ad_b_10_v,ai_rse/00000001
[01/01/09 01:30:24.109] d2k-dask setup: input channel 0, flags=ad_b_10_v,ai_rse/00000001
[01/01/09 01:30:24.109] d2k-dask setup: input channel 1, flags=ad_b_10_v,ai_rse/00000001
[01/01/09 01:30:24.109] init: unlocked
[01/01/09 01:30:53.076] inVoltage 2 => -0.007324
[01/01/09 01:30:53.076] inVoltage 3 => -0.010681
[01/01/09 01:30:53.076] inVoltage 4 => 4.240112
[01/01/09 01:30:53.076] inVoltage 5 => 4.241028
[01/01/09 01:30:53.197] inVoltage 2 => -0.008850
[01/01/09 01:30:53.197] inVoltage 3 => -0.009460
[01/01/09 01:30:53.197] inVoltage 4 => 4.237366
[01/01/09 01:30:53.197] inVoltage 5 => 4.249878
[01/01/09 01:30:53.317] inVoltage 2 => -0.005493
[01/01/09 01:30:53.317] inVoltage 3 => -0.007019
[01/01/09 01:30:53.317] inVoltage 4 => 4.240723
[01/01/09 01:30:53.317] inVoltage 5 => 4.240112
[01/01/09 01:30:53.437] inVoltage 2 => -0.004578
[01/01/09 01:30:53.437] inVoltage 3 => -0.009766
[01/01/09 01:30:53.437] inVoltage 4 => 4.239197
[01/01/09 01:30:53.437] inVoltage 5 => 4.238281
[01/01/09 01:30:53.558] inVoltage 2 => -0.005188
[01/01/09 01:30:53.558] inVoltage 3 => -0.007935
[01/01/09 01:30:53.558] inVoltage 4 => 4.239807
[01/01/09 01:30:53.558] inVoltage 5 => 4.240723
[01/01/09 01:30:53.678] inVoltage 2 => -0.010986
[01/01/09 01:30:53.678] inVoltage 3 => -0.011292
[01/01/09 01:30:53.678] inVoltage 4 => 4.239807
[01/01/09 01:30:53.678] inVoltage 5 => 4.239502
[01/01/09 01:30:53.799] inVoltage 2 => -0.007019
[01/01/09 01:30:53.799] inVoltage 3 => -0.010681
[01/01/09 01:30:53.799] inVoltage 4 => 4.240112
[01/01/09 01:30:53.799] inVoltage 5 => 4.238586
[01/01/09 01:30:53.919] inVoltage 2 => -0.007935
[01/01/09 01:30:53.919] inVoltage 3 => -0.011597
[01/01/09 01:30:53.919] inVoltage 4 => 4.244080
[01/01/09 01:30:53.919] inVoltage 5 => 4.240417
[01/01/09 01:30:54.039] inVoltage 2 => -0.007935
[01/01/09 01:30:54.039] inVoltage 3 => -0.009766
[01/01/09 01:30:54.039] inVoltage 4 => 4.238281
[01/01/09 01:30:54.040] inVoltage 5 => 4.239502
[01/01/09 01:30:54.160] inVoltage 2 => -0.002441
[01/01/09 01:30:54.160] inVoltage 3 => -0.011597
[01/01/09 01:30:54.160] inVoltage 4 => 4.239197
[01/01/09 01:30:54.160] inVoltage 5 => 4.241638
[01/01/09 01:30:54.280] inVoltage 2 => -0.004883
[01/01/09 01:30:54.280] inVoltage 3 => -0.011902
[01/01/09 01:30:54.280] inVoltage 4 => 4.240417
[01/01/09 01:30:54.280] inVoltage 5 => 4.238281
[01/01/09 01:30:54.400] inVoltage 2 => -0.007324
[01/01/09 01:30:54.401] inVoltage 3 => -0.011597
[01/01/09 01:30:54.401] inVoltage 4 => 4.239502
[01/01/09 01:30:54.401] inVoltage 5 => 4.239197
[01/01/09 01:30:54.521] inVoltage 2 => -0.007019
[01/01/09 01:30:54.521] inVoltage 3 => -0.013428
[01/01/09 01:30:54.521] inVoltage 4 => 4.240112
[01/01/09 01:30:54.522] inVoltage 5 => 4.237671
[01/01/09 01:30:54.643] inVoltage 2 => -0.006409
[01/01/09 01:30:54.643] inVoltage 3 => -0.009766
[01/01/09 01:30:54.643] inVoltage 4 => 4.237671
[01/01/09 01:30:54.643] inVoltage 5 => 4.238281
[01/01/09 01:30:54.764] inVoltage 2 => -0.006104
[01/01/09 01:30:54.764] inVoltage 3 => -0.008240
[01/01/09 01:30:54.765] inVoltage 4 => 4.235229
[01/01/09 01:30:54.765] inVoltage 5 => 4.241333
[01/01/09 01:30:54.884] inVoltage 2 => -0.005798
[01/01/09 01:30:54.884] inVoltage 3 => -0.009155
[01/01/09 01:30:54.884] inVoltage 4 => 4.241028
[01/01/09 01:30:54.884] inVoltage 5 => 4.240723
[01/01/09 01:30:55.004] inVoltage 2 => -0.007019
[01/01/09 01:30:55.004] inVoltage 3 => -0.010376
[01/01/09 01:30:55.004] inVoltage 4 => 4.239197
[01/01/09 01:30:55.004] inVoltage 5 => 4.240417
[01/01/09 01:30:55.126] inVoltage 2 => -0.007629
[01/01/09 01:30:55.126] inVoltage 3 => -0.011902
[01/01/09 01:30:55.126] inVoltage 4 => 4.238281
[01/01/09 01:30:55.126] inVoltage 5 => 4.239197
[01/01/09 01:30:55.246] inVoltage 2 => -0.006104
[01/01/09 01:30:55.246] inVoltage 3 => -0.011902
[01/01/09 01:30:55.247] inVoltage 4 => 4.237671
[01/01/09 01:30:55.247] inVoltage 5 => 4.241028
[01/01/09 01:30:55.367] inVoltage 2 => -0.006104
[01/01/09 01:30:55.367] inVoltage 3 => -0.007629
[01/01/09 01:30:55.367] inVoltage 4 => 4.240112
[01/01/09 01:30:55.367] inVoltage 5 => 4.240112
[01/01/09 01:30:55.487] inVoltage 2 => -0.003967
[01/01/09 01:30:55.487] inVoltage 3 => -0.008240
[01/01/09 01:30:55.487] inVoltage 4 => 4.239502
[01/01/09 01:30:55.487] inVoltage 5 => 4.240112
[01/01/09 01:30:55.606] inVoltage 2 => -0.004272
[01/01/09 01:30:55.606] inVoltage 3 => -0.008850
[01/01/09 01:30:55.607] inVoltage 4 => 4.237671
[01/01/09 01:30:55.607] inVoltage 5 => 4.239502
[01/01/09 01:30:55.727] inVoltage 2 => -0.005798
[01/01/09 01:30:55.727] inVoltage 3 => -0.010986
[01/01/09 01:30:55.727] inVoltage 4 => 4.241333
[01/01/09 01:30:55.727] inVoltage 5 => 4.239502
[01/01/09 01:30:55.848] inVoltage 2 => -0.003662
[01/01/09 01:30:55.848] inVoltage 3 => -0.007935
[01/01/09 01:30:55.848] inVoltage 4 => 4.238586
[01/01/09 01:30:55.848] inVoltage 5 => 4.240112
[01/01/09 01:30:55.969] inVoltage 2 => -0.005493
[01/01/09 01:30:55.969] inVoltage 3 => -0.012817
[01/01/09 01:30:55.969] inVoltage 4 => 4.239502
[01/01/09 01:30:55.969] inVoltage 5 => 4.240417
[01/01/09 01:30:56.089] inVoltage 2 => -0.004578
[01/01/09 01:30:56.089] inVoltage 3 => -0.009460
[01/01/09 01:30:56.089] inVoltage 4 => 4.237366
[01/01/09 01:30:56.089] inVoltage 5 => 4.251099
[01/01/09 01:30:56.209] inVoltage 2 => -0.005493
[01/01/09 01:30:56.209] inVoltage 3 => -0.009766
[01/01/09 01:30:56.209] inVoltage 4 => 4.240723
[01/01/09 01:30:56.210] inVoltage 5 => 4.241638
[01/01/09 01:30:56.329] inVoltage 2 => -0.006714
[01/01/09 01:30:56.329] inVoltage 3 => -0.010986
[01/01/09 01:30:56.329] inVoltage 4 => 4.240417
[01/01/09 01:30:56.330] inVoltage 5 => 4.240417
[01/01/09 01:30:56.450] inVoltage 2 => -0.006104
[01/01/09 01:30:56.450] inVoltage 3 => -0.008545
[01/01/09 01:30:56.450] inVoltage 4 => 4.239502
[01/01/09 01:30:56.450] inVoltage 5 => 4.239197
[01/01/09 01:30:56.570] inVoltage 2 => -0.003662
[01/01/09 01:30:56.570] inVoltage 3 => -0.007935
[01/01/09 01:30:56.570] inVoltage 4 => 4.237366
[01/01/09 01:30:56.570] inVoltage 5 => 4.241333
[01/01/09 01:30:56.690] inVoltage 2 => -0.003052
[01/01/09 01:30:56.690] inVoltage 3 => -0.010681
[01/01/09 01:30:56.691] inVoltage 4 => 4.239502
[01/01/09 01:30:56.691] inVoltage 5 => 4.239807
[01/01/09 01:30:56.811] inVoltage 2 => -0.004578
[01/01/09 01:30:56.811] inVoltage 3 => -0.012207
[01/01/09 01:30:56.811] inVoltage 4 => 4.236450
[01/01/09 01:30:56.811] inVoltage 5 => 4.239502
[01/01/09 01:30:56.930] inVoltage 2 => -0.002441
[01/01/09 01:30:56.930] inVoltage 3 => -0.008850
[01/01/09 01:30:56.930] inVoltage 4 => 4.239807
[01/01/09 01:30:56.931] inVoltage 5 => 4.240723
[01/01/09 01:30:57.051] inVoltage 2 => -0.006714
[01/01/09 01:30:57.051] inVoltage 3 => -0.009460
[01/01/09 01:30:57.051] inVoltage 4 => 4.236450
[01/01/09 01:30:57.051] inVoltage 5 => 4.241028
[01/01/09 01:30:57.172] inVoltage 2 => 0.000000
[01/01/09 01:30:57.172] inVoltage 3 => -0.009766
[01/01/09 01:30:57.172] inVoltage 4 => 4.240112
[01/01/09 01:30:57.172] inVoltage 5 => 4.240112
[01/01/09 01:30:57.294] inVoltage 2 => -0.004883
[01/01/09 01:30:57.294] inVoltage 3 => -0.007935
[01/01/09 01:30:57.294] inVoltage 4 => 4.240723
[01/01/09 01:30:57.294] inVoltage 5 => 4.242554
[01/01/09 01:30:57.415] inVoltage 2 => -0.005493
[01/01/09 01:30:57.415] inVoltage 3 => -0.007324
[01/01/09 01:30:57.415] inVoltage 4 => 4.238892
[01/01/09 01:30:57.415] inVoltage 5 => 4.239502
[01/01/09 01:30:57.536] inVoltage 2 => -0.005798
[01/01/09 01:30:57.536] inVoltage 3 => -0.009766
[01/01/09 01:30:57.536] inVoltage 4 => 4.238586
[01/01/09 01:30:57.537] inVoltage 5 => 4.238892
[01/01/09 01:30:57.657] inVoltage 2 => -0.002747
[01/01/09 01:30:57.657] inVoltage 3 => -0.011292
[01/01/09 01:30:57.657] inVoltage 4 => 4.242554
[01/01/09 01:30:57.657] inVoltage 5 => 4.243164
[01/01/09 01:30:57.778] inVoltage 2 => -0.002747
[01/01/09 01:30:57.778] inVoltage 3 => -0.010376
[01/01/09 01:30:57.778] inVoltage 4 => 4.238281
[01/01/09 01:30:57.778] inVoltage 5 => 4.240112
[01/01/09 01:30:57.898] inVoltage 2 => -0.004272
[01/01/09 01:30:57.898] inVoltage 3 => -0.010376
[01/01/09 01:30:57.898] inVoltage 4 => 4.239807
[01/01/09 01:30:57.898] inVoltage 5 => 4.238281
[01/01/09 01:30:58.018] inVoltage 2 => -0.007019
[01/01/09 01:30:58.018] inVoltage 3 => -0.009460
[01/01/09 01:30:58.018] inVoltage 4 => 4.240112
[01/01/09 01:30:58.019] inVoltage 5 => 4.241943
[01/01/09 01:30:58.138] inVoltage 2 => -0.006714
[01/01/09 01:30:58.138] inVoltage 3 => -0.011597
[01/01/09 01:30:58.139] inVoltage 4 => 4.240112
[01/01/09 01:30:58.139] inVoltage 5 => 4.240112
[01/01/09 01:30:58.261] inVoltage 2 => -0.007324
[01/01/09 01:30:58.261] inVoltage 3 => -0.009460
[01/01/09 01:30:58.261] inVoltage 4 => 4.240723
[01/01/09 01:30:58.262] inVoltage 5 => 4.241333
[01/01/09 01:30:58.382] inVoltage 2 => -0.004272
[01/01/09 01:30:58.383] inVoltage 3 => -0.008545
[01/01/09 01:30:58.383] inVoltage 4 => 4.239502
[01/01/09 01:30:58.383] inVoltage 5 => 4.241333
[01/01/09 01:30:58.503] inVoltage 2 => -0.006714
[01/01/09 01:30:58.503] inVoltage 3 => -0.011597
[01/01/09 01:30:58.504] inVoltage 4 => 4.239197
[01/01/09 01:30:58.504] inVoltage 5 => 4.237671
[01/01/09 01:30:58.625] inVoltage 2 => -0.005798
[01/01/09 01:30:58.625] inVoltage 3 => -0.007935
[01/01/09 01:30:58.625] inVoltage 4 => 4.241943
[01/01/09 01:30:58.626] inVoltage 5 => 4.239807
[01/01/09 01:30:58.746] inVoltage 2 => -0.005798
[01/01/09 01:30:58.746] inVoltage 3 => -0.007935
[01/01/09 01:30:58.746] inVoltage 4 => 4.239807
[01/01/09 01:30:58.747] inVoltage 5 => 4.240112
[01/01/09 01:30:58.866] inVoltage 2 => -0.006104
[01/01/09 01:30:58.867] inVoltage 3 => -0.007324
[01/01/09 01:30:58.867] inVoltage 4 => 4.240723
[01/01/09 01:30:58.867] inVoltage 5 => 4.238586
[01/01/09 01:30:58.987] inVoltage 2 => -0.007629
[01/01/09 01:30:58.987] inVoltage 3 => -0.011597
[01/01/09 01:30:58.987] inVoltage 4 => 4.239807
[01/01/09 01:30:58.987] inVoltage 5 => 4.239502
[01/01/09 01:30:59.107] inVoltage 2 => -0.004883
[01/01/09 01:30:59.107] inVoltage 3 => -0.008545
[01/01/09 01:30:59.107] inVoltage 4 => 4.241333
[01/01/09 01:30:59.108] inVoltage 5 => 4.241638
[01/01/09 01:30:59.227] inVoltage 2 => -0.002441
[01/01/09 01:30:59.228] inVoltage 3 => -0.010681
[01/01/09 01:30:59.228] inVoltage 4 => 4.240723
[01/01/09 01:30:59.228] inVoltage 5 => 4.241333
[01/01/09 01:30:59.348] inVoltage 2 => -0.003662
[01/01/09 01:30:59.348] inVoltage 3 => -0.011292
[01/01/09 01:30:59.348] inVoltage 4 => 4.240112
[01/01/09 01:30:59.348] inVoltage 5 => 4.239807
[01/01/09 01:30:59.468] inVoltage 2 => -0.006714
[01/01/09 01:30:59.468] inVoltage 3 => -0.010681
[01/01/09 01:30:59.468] inVoltage 4 => 4.237671
[01/01/09 01:30:59.469] inVoltage 5 => 4.238586
[01/01/09 01:30:59.588] inVoltage 2 => -0.004272
[01/01/09 01:30:59.588] inVoltage 3 => -0.010681
[01/01/09 01:30:59.588] inVoltage 4 => 4.238892
[01/01/09 01:30:59.589] inVoltage 5 => 4.237366
[01/01/09 01:30:59.708] inVoltage 2 => -0.003662
[01/01/09 01:30:59.708] inVoltage 3 => -0.008545
[01/01/09 01:30:59.708] inVoltage 4 => 4.239502
[01/01/09 01:30:59.709] inVoltage 5 => 4.241028
[01/01/09 01:30:59.829] inVoltage 2 => -0.009460
[01/01/09 01:30:59.829] inVoltage 3 => -0.011597
[01/01/09 01:30:59.830] inVoltage 4 => 4.238281
[01/01/09 01:30:59.830] inVoltage 5 => 4.239502
[01/01/09 01:30:59.950] inVoltage 2 => -0.008545
[01/01/09 01:30:59.950] inVoltage 3 => -0.009766
[01/01/09 01:30:59.950] inVoltage 4 => 4.240112
[01/01/09 01:30:59.950] inVoltage 5 => 4.238586
[01/01/09 01:31:00.071] inVoltage 2 => -0.006714
[01/01/09 01:31:00.071] inVoltage 3 => -0.012207
[01/01/09 01:31:00.071] inVoltage 4 => 4.244080
[01/01/09 01:31:00.071] inVoltage 5 => 4.241028
[01/01/09 01:31:00.193] inVoltage 2 => -0.006714
[01/01/09 01:31:00.193] inVoltage 3 => -0.011292
[01/01/09 01:31:00.193] inVoltage 4 => 4.240112
[01/01/09 01:31:00.194] inVoltage 5 => 4.243164
[01/01/09 01:31:00.314] inVoltage 2 => -0.003967
[01/01/09 01:31:00.314] inVoltage 3 => -0.010986
[01/01/09 01:31:00.315] inVoltage 4 => 4.238281
[01/01/09 01:31:00.315] inVoltage 5 => 4.242249
[01/01/09 01:31:00.435] inVoltage 2 => -0.006714
[01/01/09 01:31:00.435] inVoltage 3 => -0.010681
[01/01/09 01:31:00.435] inVoltage 4 => 4.242554
[01/01/09 01:31:00.435] inVoltage 5 => 4.239502
[01/01/09 01:31:00.555] inVoltage 2 => 0.001831
[01/01/09 01:31:00.555] inVoltage 3 => -0.008240
[01/01/09 01:31:00.555] inVoltage 4 => 4.239502
[01/01/09 01:31:00.556] inVoltage 5 => 4.241943
[01/01/09 01:31:00.676] inVoltage 2 => -0.001831
[01/01/09 01:31:00.676] inVoltage 3 => -0.010376
[01/01/09 01:31:00.676] inVoltage 4 => 4.241333
[01/01/09 01:31:00.676] inVoltage 5 => 4.241333
[01/01/09 01:31:00.796] inVoltage 2 => -0.001221
[01/01/09 01:31:00.796] inVoltage 3 => -0.007324
[01/01/09 01:31:00.797] inVoltage 4 => 4.236145
[01/01/09 01:31:00.797] inVoltage 5 => 4.241943
[01/01/09 01:31:00.918] inVoltage 2 => -0.003357
[01/01/09 01:31:00.918] inVoltage 3 => -0.004578
[01/01/09 01:31:00.918] inVoltage 4 => 4.240723
[01/01/09 01:31:00.918] inVoltage 5 => 4.242249
[01/01/09 01:31:01.038] inVoltage 2 => -0.004883
[01/01/09 01:31:01.038] inVoltage 3 => -0.007324
[01/01/09 01:31:01.038] inVoltage 4 => 4.240112
[01/01/09 01:31:01.038] inVoltage 5 => 4.241943
[01/01/09 01:31:01.158] inVoltage 2 => -0.006104
[01/01/09 01:31:01.158] inVoltage 3 => -0.010376
[01/01/09 01:31:01.158] inVoltage 4 => 4.243774
[01/01/09 01:31:01.158] inVoltage 5 => 4.243164
[01/01/09 01:31:01.278] inVoltage 2 => -0.003967
[01/01/09 01:31:01.278] inVoltage 3 => -0.006409
[01/01/09 01:31:01.279] inVoltage 4 => 4.241943
[01/01/09 01:31:01.279] inVoltage 5 => 4.242249
[01/01/09 01:31:01.398] inVoltage 2 => -0.005798
[01/01/09 01:31:01.398] inVoltage 3 => -0.008545
[01/01/09 01:31:01.399] inVoltage 4 => 4.241333
[01/01/09 01:31:01.399] inVoltage 5 => 4.240723
[01/01/09 01:31:01.519] inVoltage 2 => -0.004883
[01/01/09 01:31:01.519] inVoltage 3 => -0.013123
[01/01/09 01:31:01.519] inVoltage 4 => 4.241943
[01/01/09 01:31:01.519] inVoltage 5 => 4.241943
[01/01/09 01:31:01.639] inVoltage 2 => -0.004883
[01/01/09 01:31:01.639] inVoltage 3 => -0.007935
[01/01/09 01:31:01.639] inVoltage 4 => 4.241028
[01/01/09 01:31:01.639] inVoltage 5 => 4.241028
[01/01/09 01:31:01.759] inVoltage 2 => -0.004883
[01/01/09 01:31:01.759] inVoltage 3 => -0.005798
[01/01/09 01:31:01.759] inVoltage 4 => 4.241638
[01/01/09 01:31:01.760] inVoltage 5 => 4.241028
[01/01/09 01:31:01.880] inVoltage 2 => -0.003357
[01/01/09 01:31:01.880] inVoltage 3 => -0.007935
[01/01/09 01:31:01.880] inVoltage 4 => 4.241028
[01/01/09 01:31:01.880] inVoltage 5 => 4.240723
[01/01/09 01:31:02.000] inVoltage 2 => -0.004578
[01/01/09 01:31:02.000] inVoltage 3 => -0.009766
[01/01/09 01:31:02.000] inVoltage 4 => 4.241028
[01/01/09 01:31:02.000] inVoltage 5 => 4.241028
[01/01/09 01:31:02.120] inVoltage 2 => -0.004883
[01/01/09 01:31:02.120] inVoltage 3 => -0.009155
[01/01/09 01:31:02.120] inVoltage 4 => 4.242249
[01/01/09 01:31:02.121] inVoltage 5 => 4.240723
[01/01/09 01:31:02.242] inVoltage 2 => -0.004883
[01/01/09 01:31:02.242] inVoltage 3 => -0.008240
[01/01/09 01:31:02.242] inVoltage 4 => 4.240723
[01/01/09 01:31:02.242] inVoltage 5 => 4.239502
[01/01/09 01:31:02.364] inVoltage 2 => -0.005493
[01/01/09 01:31:02.364] inVoltage 3 => -0.006714
[01/01/09 01:31:02.364] inVoltage 4 => 4.240723
[01/01/09 01:31:02.364] inVoltage 5 => 4.240723
[01/01/09 01:31:02.484] inVoltage 2 => -0.003052
[01/01/09 01:31:02.484] inVoltage 3 => -0.007019
[01/01/09 01:31:02.484] inVoltage 4 => 4.241028
[01/01/09 01:31:02.484] inVoltage 5 => 4.243774
[01/01/09 01:31:02.605] inVoltage 2 => -0.004883
[01/01/09 01:31:02.605] inVoltage 3 => -0.006409
[01/01/09 01:31:02.605] inVoltage 4 => 4.238892
[01/01/09 01:31:02.606] inVoltage 5 => 4.239197
[01/01/09 01:31:02.725] inVoltage 2 => -0.004272
[01/01/09 01:31:02.725] inVoltage 3 => -0.004578
[01/01/09 01:31:02.726] inVoltage 4 => 4.240723
[01/01/09 01:31:02.726] inVoltage 5 => 4.239807
[01/01/09 01:31:02.847] inVoltage 2 => -0.004272
[01/01/09 01:31:02.847] inVoltage 3 => -0.007019
[01/01/09 01:31:02.847] inVoltage 4 => 4.240112
[01/01/09 01:31:02.847] inVoltage 5 => 4.242554
[01/01/09 01:31:02.967] inVoltage 2 => -0.003662
[01/01/09 01:31:02.967] inVoltage 3 => -0.008545
[01/01/09 01:31:02.968] inVoltage 4 => 4.240723
[01/01/09 01:31:02.968] inVoltage 5 => 4.240417
[01/01/09 01:31:03.088] inVoltage 2 => -0.002747
[01/01/09 01:31:03.088] inVoltage 3 => -0.006409
[01/01/09 01:31:03.088] inVoltage 4 => 4.239807
[01/01/09 01:31:03.088] inVoltage 5 => 4.240723
[01/01/09 01:31:03.208] inVoltage 2 => -0.003662
[01/01/09 01:31:03.208] inVoltage 3 => -0.008545
[01/01/09 01:31:03.208] inVoltage 4 => 4.239502
[01/01/09 01:31:03.208] inVoltage 5 => 4.241638
[01/01/09 01:31:03.329] inVoltage 2 => -0.005493
[01/01/09 01:31:03.329] inVoltage 3 => -0.008240
[01/01/09 01:31:03.329] inVoltage 4 => 4.239807
[01/01/09 01:31:03.330] inVoltage 5 => 4.240417
[01/01/09 01:31:03.450] inVoltage 2 => -0.003662
[01/01/09 01:31:03.450] inVoltage 3 => -0.007935
[01/01/09 01:31:03.450] inVoltage 4 => 4.241638
[01/01/09 01:31:03.451] inVoltage 5 => 4.243164
[01/01/09 01:31:03.571] inVoltage 2 => -0.003662
[01/01/09 01:31:03.571] inVoltage 3 => -0.007935
[01/01/09 01:31:03.571] inVoltage 4 => 4.239502
[01/01/09 01:31:03.571] inVoltage 5 => 4.241333
[01/01/09 01:31:03.692] inVoltage 2 => -0.005188
[01/01/09 01:31:03.692] inVoltage 3 => -0.010986
[01/01/09 01:31:03.692] inVoltage 4 => 4.241028
[01/01/09 01:31:03.692] inVoltage 5 => 4.241028
[01/01/09 01:31:03.813] inVoltage 2 => -0.002136
[01/01/09 01:31:03.813] inVoltage 3 => -0.007324
[01/01/09 01:31:03.813] inVoltage 4 => 4.240723
[01/01/09 01:31:03.813] inVoltage 5 => 4.235840
[01/01/09 01:31:03.934] inVoltage 2 => -0.005188
[01/01/09 01:31:03.934] inVoltage 3 => -0.007935
[01/01/09 01:31:03.934] inVoltage 4 => 4.240723
[01/01/09 01:31:03.935] inVoltage 5 => 4.240723
[01/01/09 01:31:04.054] inVoltage 2 => -0.004272
[01/01/09 01:31:04.054] inVoltage 3 => -0.008545
[01/01/09 01:31:04.055] inVoltage 4 => 4.240112
[01/01/09 01:31:04.055] inVoltage 5 => 4.241028
[01/01/09 01:31:04.175] inVoltage 2 => -0.004272
[01/01/09 01:31:04.175] inVoltage 3 => -0.004883
[01/01/09 01:31:04.175] inVoltage 4 => 4.233704
[01/01/09 01:31:04.175] inVoltage 5 => 4.239807
[01/01/09 01:31:04.296] inVoltage 2 => -0.002136
[01/01/09 01:31:04.296] inVoltage 3 => -0.008240
[01/01/09 01:31:04.296] inVoltage 4 => 4.238281
[01/01/09 01:31:04.296] inVoltage 5 => 4.241028
[01/01/09 01:31:04.417] inVoltage 2 => -0.003662
[01/01/09 01:31:04.417] inVoltage 3 => -0.011292
[01/01/09 01:31:04.417] inVoltage 4 => 4.240723
[01/01/09 01:31:04.417] inVoltage 5 => 4.237061
[01/01/09 01:31:04.537] inVoltage 2 => -0.002136
[01/01/09 01:31:04.537] inVoltage 3 => -0.009460
[01/01/09 01:31:04.537] inVoltage 4 => 4.249268
[01/01/09 01:31:04.537] inVoltage 5 => 4.240723
[01/01/09 01:31:04.658] inVoltage 2 => -0.003052
[01/01/09 01:31:04.658] inVoltage 3 => -0.009766
[01/01/09 01:31:04.658] inVoltage 4 => 4.240723
[01/01/09 01:31:04.659] inVoltage 5 => 4.240723
[01/01/09 01:31:04.779] inVoltage 2 => -0.002747
[01/01/09 01:31:04.779] inVoltage 3 => -0.010986
[01/01/09 01:31:04.779] inVoltage 4 => 4.240723
[01/01/09 01:31:04.780] inVoltage 5 => 4.240723
[01/01/09 01:31:04.900] inVoltage 2 => -0.003967
[01/01/09 01:31:04.900] inVoltage 3 => -0.006409
[01/01/09 01:31:04.900] inVoltage 4 => 4.239502
[01/01/09 01:31:04.900] inVoltage 5 => 4.241333
[01/01/09 01:31:05.020] inVoltage 2 => -0.004272
[01/01/09 01:31:05.020] inVoltage 3 => -0.006409
[01/01/09 01:31:05.020] inVoltage 4 => 4.241333
[01/01/09 01:31:05.020] inVoltage 5 => 4.237366
[01/01/09 01:31:05.141] inVoltage 2 => -0.003662
[01/01/09 01:31:05.141] inVoltage 3 => -0.008240
[01/01/09 01:31:05.141] inVoltage 4 => 4.241028
[01/01/09 01:31:05.141] inVoltage 5 => 4.240417
[01/01/09 01:31:05.262] inVoltage 2 => -0.004883
[01/01/09 01:31:05.262] inVoltage 3 => -0.009460
[01/01/09 01:31:05.262] inVoltage 4 => 4.245911
[01/01/09 01:31:05.263] inVoltage 5 => 4.239807
[01/01/09 01:31:05.384] inVoltage 2 => -0.004578
[01/01/09 01:31:05.384] inVoltage 3 => -0.009155
[01/01/09 01:31:05.384] inVoltage 4 => 4.240723
[01/01/09 01:31:05.384] inVoltage 5 => 4.240723
[01/01/09 01:31:05.505] inVoltage 2 => -0.003052
[01/01/09 01:31:05.505] inVoltage 3 => -0.003662
[01/01/09 01:31:05.505] inVoltage 4 => 4.238281
[01/01/09 01:31:05.506] inVoltage 5 => 4.243164
[01/01/09 01:31:05.625] inVoltage 2 => -0.007019
[01/01/09 01:31:05.625] inVoltage 3 => -0.008545
[01/01/09 01:31:05.625] inVoltage 4 => 4.240723
[01/01/09 01:31:05.625] inVoltage 5 => 4.241943
[01/01/09 01:31:05.745] inVoltage 2 => -0.004883
[01/01/09 01:31:05.746] inVoltage 3 => -0.004883
[01/01/09 01:31:05.746] inVoltage 4 => 4.238892
[01/01/09 01:31:05.746] inVoltage 5 => 4.239502
[01/01/09 01:31:05.866] inVoltage 2 => -0.003967
[01/01/09 01:31:05.866] inVoltage 3 => -0.010376
[01/01/09 01:31:05.866] inVoltage 4 => 4.239197
[01/01/09 01:31:05.867] inVoltage 5 => 4.240723
[01/01/09 01:31:05.987] inVoltage 2 => -0.001831
[01/01/09 01:31:05.987] inVoltage 3 => -0.007324
[01/01/09 01:31:05.987] inVoltage 4 => 4.237061
[01/01/09 01:31:05.988] inVoltage 5 => 4.240112
[01/01/09 01:31:06.108] inVoltage 2 => -0.002441
[01/01/09 01:31:06.108] inVoltage 3 => -0.009155
[01/01/09 01:31:06.108] inVoltage 4 => 4.240112
[01/01/09 01:31:06.108] inVoltage 5 => 4.242249
[01/01/09 01:31:06.228] inVoltage 2 => -0.000305
